query_id,doc_id,score,rank,is_relevant
4999,216327,9.564792293059556,5,0
4999,411061,9.435758006515957,6,0
4999,406185,9.195359426686988,7,0
4999,13657,8.780560745929897,8,0
4999,580920,8.280825887760763,9,0
4999,222153,8.254647137671988,10,0
7344,14368,23.685423036743508,1,1
7344,418150,16.407336227402322,2,0
7344,327978,10.213082373210124,3,0
7344,392851,8.216091774799203,4,0
7344,301224,6.8522403491843376,5,0
7344,39247,6.540573485700144,6,0
7344,527231,6.017556647203025,7,0
7344,72652,5.411710395997288,8,0
7344,58753,5.297422543543664,9,0
7344,266319,5.048641741566122,10,0
7705,377429,23.201873359197386,1,1
7705,539263,20.057357155185105,2,1
7705,480315,18.274940908662415,3,0
7705,467575,18.256368162555603,4,0
7705,172703,17.50846143531214,5,0
7705,536120,17.426028072824444,6,0
7705,87722,16.14219191749335,7,0
7705,345199,15.049314801774418,8,0
7705,96926,14.81267341826781,9,0
7705,387277,14.18582566182268,10,0
1815,372909,11.808914900614791,1,0
1815,446928,11.639336516202864,2,1
1815,363591,11.63442799210093,3,0
1815,432080,11.34882673627719,4,0
1815,88124,10.584782485010008,5,0
1815,457701,10.05258455466473,6,0
1815,328341,9.770899233239783,7,0
1815,528522,9.649735822432167,8,0
1815,539133,9.349548108319896,9,0
1815,459677,8.389087347366411,10,0
7467,193312,14.592142111834681,1,1
7467,371720,13.93262961716676,2,0
7467,26203,11.698109779749554,3,0
7467,457532,11.674617940814588,4,0
7467,55999,10.872595169332712,5,0
7467,428017,10.593680709462411,6,0
7467,435963,10.43928859678378,7,0
7467,431814,9.737684636368934,8,0
7467,253024,9.616847305691001,9,0
7467,99757,9.39407478309818,10,0
8013,198349,10.22826514404073,1,0
8013,383978,9.092324893863594,2,0
8013,374151,9.008622637236494,3,0
8013,244433,8.508280997432719,4,0
8013,251824,8.319790651209258,5,0
8013,241101,8.24796084845357,6,0
8013,398123,7.636883227388706,7,0
8013,31793,7.214701384596227,8,0
8013,498378,7.174483899322975,9,0
8013,588247,7.039113714148477,10,0
1415,66246,48.12749796504802,1,1
1415,306144,44.96636988013784,2,1
1415,393953,43.99367790647402,3,1
1415,591940,42.27872919933575,4,0
1415,387165,42.15146212881216,5,1
1415,583956,36.5764663295377,6,0
1415,110515,28.141488549960933,7,0
1415,318266,25.838504867546426,8,0
1415,183612,25.361644206857754,9,0
1415,232063,23.95539532553486,10,0
7758,480315,17.488273110103414,1,0
7758,574327,16.067116164208677,2,1
7758,69696,13.426877109455553,3,0
7758,112714,13.115144967625472,4,0
7758,379311,10.959009316431118,5,0
7758,122432,10.908955185607532,6,0
7758,322826,10.80510489144231,7,0
7758,112208,10.399136867955809,8,0
7758,17923,10.336178369070103,9,0
7758,172703,10.317207864490523,10,0
1915,306144,16.007305052812608,1,0
1915,182168,15.566927929064128,2,0
1915,78176,13.859073938658202,3,0
1915,393953,13.811826216255206,4,0
1915,140038,13.589459362808029,5,0
1915,583956,13.119412090401807,6,0
1915,318266,12.699090653607607,7,1
1915,66246,11.968924686782497,8,0
1915,505580,11.550685492461456,9,0
1915,591940,11.503261994598157,10,0
4415,108859,8.616028021069715,1,0
4415,32744,8.138416974233042,2,0
4415,61792,7.785863907121278,3,0
4415,370879,7.3138077185079275,4,0
4415,14926,7.221176339785509,5,0
4415,244427,7.0365069252229535,6,0
4415,399751,6.909739286819189,7,0
4415,147646,6.891532344109723,8,1
4415,309550,6.436497414266731,9,0
4415,235522,6.355288475574648,10,0
10482,201495,16.42343432840446,1,0
10482,439757,16.074590677575358,2,0
10482,387277,12.951519283061785,3,0
10482,518379,11.952819591312142,4,0
10482,175821,10.937931760905167,5,0
10482,142696,10.608702273620915,6,0
10482,535317,10.30232635436713,7,0
10482,364575,10.067260352431376,8,0
10482,72402,10.061433254406664,9,0
10482,34925,9.993623138832728,10,0
2296,119298,16.832251766932167,1,1
2296,279897,15.669323445916039,2,1
2296,460357,14.381734175395188,3,0
2296,396853,14.024098491716638,4,1
2296,577201,13.870299357041421,5,0
2296,410119,13.46141459875337,6,0
2296,275410,13.380940904350563,7,0
2296,120090,13.069044704937612,8,0
2296,169688,12.895938632409504,9,0
2296,175982,12.85088526611763,10,0
6787,58290,14.41610867237253,1,0
6787,456436,14.289396910977365,2,0
6787,124230,13.438986449426022,3,0
6787,457294,12.367316709994812,4,0
6787,261189,12.292645180546828,5,0
6787,220022,11.148627176446663,6,0
6787,382381,10.91595276847299,7,0
6787,552707,10.709058389561303,8,0
6787,309555,10.451090857105655,9,0
6787,223070,10.35137353458561,10,0
2857,117451,11.411828872153873,1,0
2857,123659,10.028620270247634,2,0
2857,590917,9.849033971186067,3,0
2857,295864,9.31785922217966,4,1
2857,19606,9.224261666094959,5,0
2857,60175,9.22270063148564,6,1
2857,348733,8.693754171716636,7,0
2857,464502,8.575727125798188,8,0
2857,581038,8.374875877670572,9,0
2857,482335,8.31748018967853,10,0
753,114418,9.746580570265445,1,0
753,51729,9.433607110811945,2,0
753,581509,8.645852685426725,3,0
753,72046,7.853738624714172,4,0
753,466718,7.772048355657274,5,1
753,504255,7.53041496317567,6,0
753,297290,7.434119207439369,7,0
753,125355,7.372386156372327,8,0
753,177648,7.344330904151806,9,0
753,61792,7.204797706234054,10,0
2676,55666,10.265783274310865,1,1
2676,13975,9.606750492224123,2,0
2676,264408,9.481062391078016,3,0
2676,44110,9.171800945582165,4,0
2676,182168,8.974642307355948,5,0
2676,313171,8.329296577165998,6,0
2676,244749,8.23356528341607,7,0
2676,218845,8.122875387959942,8,0
2676,279897,8.122875387959942,9,0
2676,196427,7.880599334460674,10,0
7456,164008,23.26722344896431,1,0
7456,494727,23.019910614070263,2,0
7456,284235,21.499856243011063,3,0
7456,169062,21.37992932642884,4,0
7456,413041,20.59335442992677,5,0
7456,316838,20.45950551654491,6,0
7456,112714,20.399987737915232,7,0
7456,69197,20.179591425284503,8,0
7456,127452,19.133690174981023,9,0
7456,394244,18.352553184327824,10,0
2579,524471,13.497238183798014,1,1
2579,280838,12.272312690521119,2,1
2579,229809,12.238387797005629,3,0
2579,570155,10.756701654386422,4,0
2579,263481,10.448816623689362,5,0
2579,197052,9.630001293947963,6,1
2579,55064,9.593833261786889,7,0
2579,579473,9.452127672961101,8,0
2579,566480,8.911245916349797,9,0
2579,410119,8.844594307382177,10,0
687,506831,18.546830994051508,1,0
687,342258,14.95346253457285,2,0
687,449630,12.831050490871224,3,0
687,214024,12.137817613602257,4,0
687,478186,12.1195159012148,5,0
687,579473,12.062630414896772,6,0
687,406457,11.667801240850391,7,0
687,508895,11.155152900035903,8,0
687,494926,11.085125040763739,9,0
687,16670,11.017343057284826,10,0
2445,431685,34.1560116013453,1,1
2445,328341,17.965594598806184,2,0
2445,352838,15.737227300199692,3,0
2445,372909,15.059742705066839,4,0
2445,366761,14.312151971048493,5,0
2445,195081,11.238425163738087,6,0
2445,88124,10.584782485010008,7,0
2445,114418,10.48301670099323,8,0
2445,360011,9.939983322405446,9,0
2445,539133,9.349548108319896,10,0
2885,17651,13.602309985875491,1,0
2885,460398,11.535831230749874,2,0
2885,429579,11.449808491944395,3,0
2885,516444,11.174281076161686,4,0
2885,102081,10.896405710912244,5,0
2885,540539,10.726905601374426,6,0
2885,118730,10.550890967077244,7,0
2885,279865,10.133828152124421,8,0
2885,101453,9.201533966420463,9,0
2885,167356,8.885071880321831,10,0
5264,431814,21.25817512965563,1,1
5264,42438,15.552247707548041,2,0
5264,52579,15.439800549663495,3,1
5264,505694,13.934817476044493,4,1
5264,114439,12.585511164533823,5,0
5264,580920,12.576879404686213,6,0
5264,481166,12.312533875238959,7,0
5264,400841,12.118957996199462,8,0
5264,371720,12.040956888420084,9,1
5264,186453,11.80979821265797,10,0
7633,494727,24.818886398144002,1,1
7633,284235,23.403127457401496,2,0
7633,164008,20.81043492736076,3,0
7633,175831,19.666477104741357,4,0
7633,228983,19.58446094704788,5,0
7633,413041,18.743695456414763,6,0
7633,112714,16.75540518568683,7,0
7633,127452,16.596531966187296,8,0
7633,31465,16.169997703390628,9,0
7633,394244,15.907496683413289,10,0
9291,17208,33.245455458718084,1,0
9291,480315,26.756544633847426,2,1
9291,536120,24.707158024165953,3,0
9291,377429,24.679862385192184,4,0
9291,539263,21.417051977435985,5,0
9291,423658,18.984676844741394,6,0
9291,172703,18.884301811195932,7,0
9291,345199,18.391856650988274,8,0
9291,61022,17.946416868272102,9,0
9291,328086,17.697077495940302,10,0
4640,331534,12.300087609885644,1,0
4640,367785,9.737467322675915,2,0
4640,104788,9.304112783010016,3,0
4640,183612,9.2703299327077,4,0
4640,526110,9.244611380520743,5,0
4640,298099,9.234192377193258,6,0
4640,454810,9.0732836937533,7,0
4640,153541,9.016253365016205,8,0
4640,49797,8.36361078549855,9,0
4640,468923,7.958007120045761,10,0
939,366761,15.856643604892653,1,0
939,466084,12.367005567414274,2,0
939,31793,12.256886137227776,3,0
939,392434,11.697978137860435,4,1
939,55666,11.231551045139549,5,0
939,19183,11.191644190632253,6,0
939,565181,11.160793221230364,7,0
939,467575,10.908672288655502,8,0
939,115333,10.899367986236467,9,0
939,250702,10.714486298979057,10,0
1306,387022,9.95725957624597,1,0
1306,266952,9.218555141087554,2,0
1306,594206,7.981438045457875,3,1
1306,472243,7.80225074453307,4,0
1306,447353,7.654183153125446,5,0
1306,410119,7.503312254066297,6,0
1306,460457,7.4266200188082845,7,0
1306,18003,7.196966207357104,8,0
1306,372204,7.173061139963686,9,0
1306,583203,7.1051857724559735,10,0
8475,104793,19.327313557945995,1,1
8475,494655,18.544930022605985,2,1
8475,240562,15.616192472140952,3,1
8475,21311,14.058033958011627,4,0
8475,437427,13.751497199262475,5,1
8475,361028,12.511608295773572,6,0
8475,51615,12.345142042158933,7,0
8475,444107,11.874293614488938,8,1
8475,72402,11.087754951710203,9,0
8475,174335,10.900637427260973,10,0
6807,332567,25.797315579620676,1,1
6807,402466,14.071248244879875,2,0
6807,187583,12.858638965028003,3,0
6807,459351,12.19659897917386,4,0
6807,535697,11.699187014169928,5,0
6807,59714,11.59855370177911,6,0
6807,211622,10.68977552410283,7,0
6807,11184,10.638240136144622,8,0
6807,565765,10.250166444453077,9,0
6807,93971,10.08886801901405,10,0
5228,259476,16.086899254535428,1,0
5228,158732,15.581482777506972,2,0
5228,131774,15.272293286176467,3,0
5228,331534,15.0648575722871,4,0
5228,341947,14.865565448359455,5,0
5228,366594,13.193333792032663,6,0
5228,140038,13.06725859610259,7,0
5228,156194,12.321294456136552,8,0
5228,352120,11.970078109453294,9,0
5228,414534,11.792786308645772,10,0
2856,108739,9.491775779187765,1,0
2856,296769,9.275755109508864,2,0
2856,346042,9.264967207248496,3,0
2856,219033,8.699983071664448,4,0
2856,361028,8.403528839823686,5,0
2856,23340,7.771918406252511,6,0
2856,386173,7.629497784373675,7,0
2856,231727,7.412656852392196,8,1
2856,110848,7.247243414672311,9,1
2856,213331,7.0918805156388895,10,1
3791,212222,27.95812387099076,1,1
3791,301570,20.627813001812445,2,0
3791,521641,19.99173087325345,3,0
3791,10790,19.91739221726553,4,0
3791,197494,19.506327799121568,5,0
3791,482415,19.340687408984625,6,0
3791,572272,19.218429777351215,7,0
3791,34925,19.215668056659137,8,0
3791,440270,19.212897934936755,9,0
3791,577201,19.0454584815662,10,1
4514,1642,26.259397637037694,1,0
4514,156211,26.19953459935064,2,1
4514,426270,19.93978098206797,3,1
4514,317429,18.179321383594917,4,0
4514,352485,16.576934775577694,5,1
4514,197222,11.527616591182731,6,0
4514,117451,9.97122376672054,7,0
4514,565782,9.866685582875522,8,0
4514,514417,9.39236259105542,9,0
4514,134722,9.381133465475381,10,0
6122,496166,22.446306238796517,1,1
6122,118280,10.721436920255021,2,0
6122,117274,10.71138810971557,3,0
6122,305509,10.377180142090904,4,0
6122,42533,9.693255452660814,5,0
6122,219504,8.98250445617275,6,0
6122,283072,8.980103918713345,7,0
6122,428829,8.914202033755945,8,0
6122,39819,8.707730051289495,9,0
6122,102081,8.56646706323009,10,0
8832,108059,15.937546632318032,1,0
8832,94689,15.881108520745343,2,1
8832,597351,12.555743629785434,3,0
8832,268289,11.753152082090653,4,0
8832,170594,11.514616185085032,5,0
8832,133093,11.444873298606929,6,0
8832,259317,10.756407719565777,7,0
8832,234103,9.651711524319559,8,0
8832,195767,9.560087263727379,9,0
8832,387141,9.495243769894461,10,0
7145,301580,23.22981741899976,1,0
7145,379311,19.68216943346408,2,0
7145,62966,13.869713281142445,3,0
7145,297290,13.194883303959006,4,0
7145,451855,12.071640125182977,5,0
7145,471964,11.147728030138925,6,0
7145,453542,9.3606214773678,7,0
7145,387277,9.356462975817145,8,0
7145,81458,9.30386480125081,9,1
7145,172703,9.140968198818296,10,0
7674,164008,19.348865858125947,1,0
7674,249279,18.485991849130606,2,0
7674,367641,15.476529103251302,3,0
7674,89460,15.298145077598253,4,0
7674,65120,15.287885916467161,5,0
7674,494295,14.356717200411339,6,1
7674,223206,13.958512953029144,7,0
7674,452870,13.142829438807382,8,0
7674,172443,12.49777221095256,9,0
7674,2064,12.369574244001436,10,0
8202,115553,12.793326115329979,1,0
8202,92267,12.789769895183195,2,0
8202,251704,10.57359165651508,3,0
8202,514500,10.367243810446176,4,0
8202,60175,10.192775786422422,5,0
8202,99857,10.006540688436427,6,0
8202,186453,9.761372831463454,7,0
8202,31465,9.706090068212934,8,0
8202,59714,9.677335564358128,9,0
8202,265213,9.525979854803765,10,0
3682,233497,10.62265798727658,1,0
3682,329662,10.586478169950901,2,1
3682,426223,10.323178025309463,3,0
3682,537418,9.893902467585583,4,0
3682,388613,9.889843986876024,5,0
3682,336018,9.7602758353815,6,0
3682,27401,9.605219244406655,7,0
3682,281707,8.652862186446532,8,0
3682,55022,8.306950535572316,9,0
3682,330041,8.298766666996812,10,0
3446,323498,22.45850408493793,1,1
3446,211839,21.7130520984255,2,1
3446,31550,21.03717561582102,3,0
3446,505027,20.148241646080436,4,0
3446,367785,18.40323463718567,5,0
3446,204176,18.01314252930665,6,0
3446,366685,16.76778786091668,7,1
3446,157702,15.652232000226267,8,0
3446,241099,15.54824817684235,9,0
3446,511386,13.997180242629037,10,1
7592,40966,18.743555985158444,1,0
7592,273947,16.02069183634812,2,1
7592,593283,14.155240487553598,3,0
7592,170141,13.654827593608996,4,0
7592,208219,13.280804384956438,5,0
7592,563025,12.517281809240373,6,0
7592,73427,12.021481901983902,7,0
7592,213370,11.81634455600726,8,0
7592,15824,11.088673095216127,9,0
7592,198349,10.285249247717534,10,0
6715,13732,19.337592581997853,1,1
6715,568526,15.770663689757514,2,1
6715,275902,13.564351154141603,3,0
6715,193312,12.929602356544688,4,0
6715,518563,12.58037530797229,5,0
6715,51729,10.941079039431422,6,0
6715,457294,10.929244484457694,7,0
6715,149306,10.833076881996758,8,0
6715,526110,10.582976120560987,9,0
6715,113619,10.059108434693243,10,0
2264,534454,18.181566715672517,1,1
2264,556976,11.899336896492798,2,0
2264,244104,11.673487794418907,3,0
2264,350819,11.661713483864737,4,0
2264,588247,10.400267525466676,5,0
2264,488574,10.250375163969668,6,0
2264,31793,9.851513735827222,7,0
2264,352838,9.449408859737389,8,0
2264,450808,8.344587480275369,9,0
2264,498834,8.177564390408202,10,0
6121,315275,14.919638965697258,1,0
6121,289231,14.434146788456278,2,1
6121,523158,12.744258488991175,3,0
6121,184175,11.985850761383578,4,0
6121,333184,11.915079988906559,5,0
6121,524801,11.893098792508866,6,0
6121,235545,11.803973686486065,7,0
6121,570964,11.582814025288698,8,0
6121,171339,11.059941699426705,9,0
6121,344573,11.051404241575923,10,0
3453,418626,12.39507872057425,1,1
3453,156211,11.546332582724528,2,0
3453,1642,10.455408625173675,3,0
3453,296516,8.999993865691586,4,0
3453,233635,8.820678413592297,5,1
3453,317429,8.477139581617953,6,0
3453,352485,8.359883091184114,7,0
3453,565782,8.214376910913515,8,0
3453,337764,8.136956918305113,9,0
3453,209804,8.108096421301527,10,0
6985,561884,13.37000963705658,1,0
6985,149305,12.023767432368661,2,0
6985,456436,11.79336792779367,3,1
6985,78029,11.310649849865914,4,0
6985,403755,11.00456267258511,5,0
6985,538023,10.923171020643967,6,0
6985,464533,10.588005597130886,7,0
6985,196427,10.499949415652836,8,0
6985,54584,10.324745470197628,9,0
6985,587120,10.055359855790353,10,0
2181,77245,18.162951658964523,1,0
2181,234436,17.709345875242086,2,0
2181,470289,17.53338854383167,3,0
2181,136315,13.731918604865275,4,0
2181,101604,13.686650912308103,5,0
2181,288189,13.12888210596337,6,0
2181,391988,12.894626657358572,7,0
2181,56718,12.867507839643249,8,0
2181,555732,12.26014546060297,9,0
2181,499782,12.155560284172825,10,0
8532,40702,10.83984718617705,1,0
8532,416307,10.804524949740955,2,1
8532,427726,10.538766466664152,3,0
8532,543714,10.3199949821651,4,0
8532,42438,9.937365829462063,5,0
8532,344372,9.601583355472515,6,0
8532,125355,9.10674894205688,7,0
8532,483299,8.965771401396342,8,0
8532,100103,8.590414037625132,9,0
8532,6574,8.401787447157314,10,0
4312,222639,18.875828046251304,1,1
4312,282435,17.77034823531111,2,1
4312,167950,16.738979408188346,3,1
4312,324779,11.467663559905743,4,0
4312,507284,11.299432425416335,5,1
4312,116647,11.25550720485051,6,1
4312,218759,9.417861785862764,7,0
4312,535998,9.204507292863093,8,0
4312,228341,9.124955059828594,9,0
4312,535651,9.042202152955953,10,0
9108,415976,9.991018683850422,1,0
9108,123702,9.731719559703611,2,0
9108,133468,9.351819293232596,3,0
9108,258291,9.347394486689767,4,0
9108,461592,9.139644750285404,5,0
9108,579763,9.045629597989798,6,0
9108,472051,8.881969266888609,7,0
9108,298128,8.878095890524378,8,0
9108,305579,8.847137155505296,9,0
9108,22221,8.829967841555154,10,0
8116,433032,12.783529757921576,1,1
8116,319793,12.518395705624245,2,0
8116,236482,10.890039906006708,3,1
8116,182297,10.454049251352757,4,0
8116,533457,10.20997812242538,5,0
8116,403186,9.868226047432678,6,0
8116,433197,9.629498295908377,7,0
8116,38711,9.230388749518887,8,0
8116,374867,9.206771006287452,9,0
8116,314478,9.146134756067656,10,0
9403,243148,8.56298613087247,1,0
9403,228403,5.304727294430797,2,0
9403,175982,5.0609668624165405,3,0
9403,562793,5.04051867988464,4,0
9403,81924,4.981166709217375,5,0
9403,472516,4.934017120504023,6,0
9403,513258,4.932681271235776,7,0
9403,150650,4.922366204084004,8,0
9403,269898,4.91242530112138,9,0
9403,29790,4.823137020855304,10,0
776,124027,31.611143311303774,1,1
776,597247,14.472196638605649,2,1
776,597880,13.828752099095183,3,1
776,592680,13.395625719681698,4,1
776,10440,12.706064480809783,5,1
776,276411,11.803868915438736,6,0
776,496899,11.767762297556,7,1
776,418864,11.52823802603221,8,0
776,454810,11.000340871201292,9,0
776,136270,10.87064637990244,10,0
6199,473322,12.995016160807547,1,0
6199,157553,11.714689780613842,2,0
6199,332314,10.900329126109408,3,0
6199,521641,10.093498902484862,4,0
6199,433801,9.755057335133953,5,0
6199,93231,9.48662580311582,6,0
6199,525827,8.991486859415712,7,0
6199,409120,8.703969548430587,8,0
6199,279845,8.457645176621687,9,0
6199,366448,8.02048481058488,10,0
1393,234436,18.659030926600472,1,0
1393,220022,15.406052539011826,2,1
1393,532932,13.741615263351427,3,1
1393,394871,13.50060220292957,4,0
1393,77245,13.26022557812575,5,0
1393,352640,12.890406271223783,6,1
1393,499782,12.277977033333595,7,0
1393,326665,11.386845187744944,8,0
1393,196920,9.880127143425781,9,0
1393,555732,9.828922086291055,10,0
9668,111768,23.4861197555842,1,1
9668,75437,17.926806356464354,2,0
9668,55022,17.920650635089586,3,0
9668,6574,17.845361916505194,4,0
9668,62151,16.69520786033011,5,0
9668,594655,16.54066586617287,6,0
9668,13260,16.490443611165098,7,1
9668,79998,15.568392515413908,8,0
9668,42438,15.509783097619497,9,1
9668,416307,14.622093783498972,10,0
9088,557219,9.575197664241232,1,0
9088,224654,9.557230972315535,2,0
9088,536120,9.317534845579676,3,0
9088,226303,8.912161889679947,4,0
9088,539263,8.861616688716147,5,0
9088,511093,8.838678100084545,6,0
9088,433809,8.708984647739094,7,0
9088,472516,8.63899836218188,8,0
9088,461051,8.389872830551669,9,0
9088,344041,8.33536449484488,10,0
3091,159936,13.587219662120663,1,1
3091,187739,12.543321708288639,2,1
3091,95778,12.04213604922125,3,1
3091,416796,11.318935751945656,4,0
3091,437538,11.29007261073102,5,0
3091,254454,10.928490880268406,6,0
3091,274870,10.261141012123836,7,1
3091,426223,10.021377479501702,8,0
3091,366448,10.009881631781187,9,1
3091,216384,9.990289356479511,10,0
1157,405777,15.584509360120734,1,1
1157,266952,10.300873983965305,2,0
1157,251411,9.71728288813372,3,0
1157,243503,9.185973072747775,4,0
1157,452544,9.02328109918171,5,0
1157,564618,8.121401798815578,6,0
1157,295980,8.044624463880668,7,0
1157,388455,7.905893759489183,8,0
1157,350819,7.864198964500993,9,0
1157,97348,7.86180429182412,10,0
4335,318583,14.175732870488895,1,1
4335,322246,12.157847749926194,2,1
4335,416225,9.00369167310522,3,0
4335,109860,8.675390639660055,4,0
4335,382381,8.493068831150765,5,0
4335,110515,7.86521438208432,6,0
4335,126134,7.815410373655107,7,0
4335,190169,7.391265821186115,8,0
4335,158185,7.372251371642113,9,0
4335,274359,7.310120951870141,10,0
8947,545759,18.843098508462543,1,0
8947,61022,18.08313874270762,2,0
8947,532657,17.358567038288527,3,0
8947,461592,16.61796513667376,4,1
8947,461084,15.896344503845675,5,0
8947,127134,15.844841802127045,6,0
8947,384564,15.446640574435097,7,0
8947,388646,15.122294501871043,8,0
8947,452870,14.905861138727374,9,0
8947,214901,14.705529301936256,10,0
6410,418150,15.144523039581683,1,0
6410,112208,12.519520208275143,2,0
6410,273861,12.327225312657328,3,0
6410,172703,12.121097798227236,4,0
6410,59994,11.513667797673492,5,0
6410,528034,11.360633783884746,6,0
6410,107092,10.92931599172114,7,0
6410,100485,10.777269553702078,8,0
6410,133093,10.139587661009095,9,0
6410,87722,10.108066684355599,10,0
5196,565745,18.459662211078246,1,1
5196,219033,17.095652385697925,2,0
5196,213370,15.538323626736293,3,0
5196,171339,15.00440263645485,4,0
5196,356928,14.95197741186455,5,0
5196,581889,14.422249509024418,6,0
5196,273528,13.323024380743654,7,0
5196,114829,12.963315337845934,8,1
5196,555101,12.554747617731731,9,0
5196,474050,12.510944534800661,10,0
8789,87349,34.83803391094756,1,1
8789,41912,19.618740695900062,2,1
8789,102436,18.424553817213955,3,0
8789,58290,16.569215849904282,4,0
8789,14870,16.25847984097777,5,0
8789,328341,16.226759528423923,6,0
8789,152014,12.618119362364656,7,0
8789,296528,12.07196119640517,8,0
8789,213526,11.767889907429735,9,0
8789,316838,11.747975475426859,10,0
5808,251824,11.740862523763818,1,1
5808,51615,10.478811404828182,2,0
5808,535697,10.470497093226072,3,0
5808,43781,10.112471328131253,4,0
5808,226053,9.99409681518126,5,0
5808,226070,9.900885274075264,6,0
5808,271243,9.691218607333203,7,0
5808,88477,9.460088961189026,8,0
5808,350145,9.336449992863912,9,0
5808,72652,9.335732484227439,10,0
9701,225682,12.457860570417159,1,0
9701,19711,8.91376446205042,2,0
9701,494926,8.879080607894526,3,0
9701,384230,8.85677460764374,4,0
9701,457416,8.527121758906885,5,0
9701,279865,8.381363357513465,6,0
9701,473540,8.20369901762546,7,0
9701,76054,8.16851898114614,8,0
9701,533515,8.153098342895325,9,0
9701,321969,8.13130750605179,10,0
3179,56718,21.492681333832433,1,0
3179,385073,20.429453312308162,2,1
3179,150219,19.31626652913431,3,1
3179,243503,12.545935721577468,4,0
3179,442142,12.321085133593446,5,0
3179,352838,11.355035485809426,6,0
3179,124630,10.970758395485394,7,0
3179,431685,10.697329933706119,8,0
3179,597247,10.35772250937314,9,0
3179,174335,10.324783438402564,10,0
6896,196427,15.091251170692846,1,0
6896,330041,14.938778361832469,2,0
6896,244749,13.775358730305431,3,0
6896,223070,13.762393365083128,4,0
6896,403755,13.139090279594534,5,0
6896,38711,12.623645389271008,6,0
6896,149305,12.023767432368661,7,0
6896,106501,11.932958084336123,8,0
6896,587120,11.799280559386041,9,0
6896,102443,11.579328147010598,10,0
2513,25762,19.850975905107127,1,0
2513,518624,15.169644063465151,2,0
2513,588247,15.135777586659398,3,0
2513,82344,12.850212780692152,4,1
2513,97348,11.07093572340476,5,0
2513,102443,10.508165535630397,6,0
2513,405777,10.489631891929319,7,0
2513,352838,9.956622414644647,8,0
2513,147646,9.897393724386786,9,0
2513,120090,9.689575690058978,10,0
8937,294295,18.628222652956794,1,0
8937,13260,10.452815339283884,2,0
8937,336541,10.347357100001185,3,0
8937,320101,9.972146145096868,4,0
8937,416307,9.66203627347901,5,0
8937,100103,9.174613122229264,6,0
8937,363043,9.169783022176922,7,0
8937,429378,9.048395907087603,8,0
8937,88892,8.811843931870705,9,0
8937,214003,8.666230243026211,10,0
9643,112208,15.47508480408905,1,1
9643,100485,14.529399716542143,2,0
9643,480315,11.277893651831132,3,0
9643,428082,11.026929194477935,4,0
9643,467575,10.956604032990514,5,0
9643,87722,10.548907918439536,6,0
9643,581038,10.364114781396168,7,0
9643,214542,10.075670302873265,8,0
9643,539263,9.864907123382569,9,0
9643,156816,9.761062668410398,10,0
5653,588247,17.41165313444219,1,1
5653,483456,10.35872955663659,2,0
5653,14543,8.87011625064673,3,0
5653,87722,8.816648688208543,4,0
5653,290930,8.389325809971943,5,0
5653,461592,8.363527323516653,6,0
5653,446984,7.8445822830431755,7,0
5653,583635,7.187468844630869,8,0
5653,31377,7.040298963768265,9,0
5653,66631,6.935732329766208,10,0
2551,143100,12.481911137254661,1,1
2551,479276,11.186714923095252,2,0
2551,202990,9.182613387990342,3,0
2551,9938,8.67596643836048,4,0
2551,394460,8.644385619742645,5,0
2551,242124,8.449174431526092,6,0
2551,523158,8.339951196689052,7,0
2551,384642,8.14947518129892,8,0
2551,572272,7.828453837555518,9,0
2551,362805,7.7587637422875915,10,0
1948,467509,13.207398371394572,1,1
1948,108739,11.84539294630941,2,0
1948,356928,11.087818591613747,3,0
1948,223206,10.233873592756284,4,0
1948,219033,10.076093873605336,5,0
1948,443795,10.049071867722184,6,0
1948,362215,9.954657415802115,7,0
1948,377571,9.878799322566005,8,0
1948,399700,9.02332282277478,9,0
1948,213331,8.48622892177185,10,0
4920,228341,26.75596820266308,1,1
4920,82294,25.369335249179887,2,1
4920,277217,23.692648150363638,3,0
4920,306815,22.172693691494704,4,1
4920,22221,14.3998669712292,5,0
4920,371720,13.448500792342958,6,0
4920,415340,12.762400504259368,7,0
4920,323363,12.096881698772775,8,0
4920,283202,11.861221381787352,9,0
4920,115517,11.798676708116972,10,0
2589,450577,16.59786326553276,1,1
2589,43961,14.597426433102383,2,1
2589,468144,10.818469721926835,3,1
2589,437969,9.914408179044491,4,0
2589,581889,9.890380428907864,5,0
2589,509650,9.386481395305246,6,0
2589,75252,9.146541806726155,7,0
2589,307610,8.456137855222199,8,0
2589,557877,8.206199987875795,9,0
2589,527698,8.020512642197856,10,0
7513,112208,16.94559655150853,1,0
7513,172703,16.545998318658018,2,0
7513,328086,14.73822865386552,3,0
7513,115372,14.53279935203859,4,1
7513,273861,14.39667193604001,5,1
7513,87722,14.094282089883382,6,0
7513,377429,13.849464923027526,7,0
7513,387277,13.72994107942157,8,0
7513,62966,12.631548336208485,9,0
7513,418150,12.20495753584538,10,0
5410,13975,15.4112420052011,1,1
5410,371720,12.78203914364738,2,0
5410,494323,12.522910222149932,3,0
5410,249844,12.475998937062862,4,0
5410,488258,10.76485807364304,5,0
5410,75235,9.213301721534105,6,0
5410,488732,9.042849682762862,7,0
5410,457532,9.01922840947879,8,0
5410,108739,8.692682322203096,9,0
5410,193312,8.36361078549855,10,0
2334,228403,30.559087214954573,1,1
2334,107092,18.285194308344707,2,0
