query_id,doc_id,score,rank,is_relevant
4999,536120,16.90731772713959,6,0
4999,474234,16.148749048839814,7,0
4999,87667,15.92712207869473,8,0
4999,374334,15.92712207869473,9,0
4999,433490,15.837742693566089,10,0
7344,14368,31.42854327390307,1,1
7344,418150,24.748058833588498,2,0
7344,327978,16.846786009733,3,0
7344,58753,12.566517706563936,4,0
7344,301224,12.280070485720561,5,0
7344,399751,12.249024009729457,6,0
7344,266319,12.153832408864872,7,0
7344,537857,12.04140929176141,8,0
7344,392851,11.939907053098244,9,0
7344,10440,11.180628292937381,10,0
7705,539263,26.929494162843962,1,1
7705,172703,21.993011522740357,2,0
7705,377429,21.806530955506368,3,1
7705,17208,20.479516660809743,4,0
7705,87722,20.178904739118906,5,0
7705,467575,19.874733616347555,6,0
7705,96926,19.134079721439193,7,0
7705,536120,18.814926176859373,8,0
7705,480315,17.91922949933318,9,0
7705,387277,17.482152746071343,10,0
1815,363591,16.978296867363397,1,0
1815,459677,15.54463607907285,2,0
1815,457701,15.386360312770371,3,0
1815,372909,15.02725418091891,4,0
1815,328341,14.629435032800071,5,0
1815,539133,14.542547737968912,6,0
1815,88124,13.839958229127596,7,0
1815,32811,13.485682083566218,8,0
1815,198371,13.368371406663611,9,0
1815,547301,13.363204863551047,10,0
7467,193312,23.046012594239485,1,1
7467,94689,15.39001225114832,2,0
7467,404339,13.802996631634862,3,0
7467,253024,13.440144710416154,4,0
7467,324779,13.026121645764249,5,0
7467,135845,12.659613221076576,6,0
7467,272784,12.046969883056551,7,0
7467,371720,12.024530245015013,8,0
7467,313437,11.955060389502371,9,0
7467,133093,11.792823895345954,10,0
8013,198349,18.10701900090447,1,0
8013,398123,17.36124355151842,2,0
8013,448890,17.063780136093495,3,0
8013,340131,16.940618368164408,4,0
8013,498378,16.84373176786481,5,0
8013,43781,16.676772438703573,6,0
8013,151973,16.326350852955414,7,0
8013,293679,16.2238018070056,8,0
8013,507777,16.21301325466578,9,0
8013,460457,16.16580657504899,10,0
1415,66246,49.78680586349192,1,1
1415,306144,48.73323722529854,2,1
1415,387165,47.022584846245486,3,1
1415,393953,46.70474345283587,4,1
1415,591940,41.9254403936813,5,0
1415,583956,40.47962363975571,6,0
1415,110515,31.695982106271686,7,0
1415,318266,30.750717678593666,8,0
1415,183612,30.272529774761924,9,0
1415,182168,27.530463233188247,10,0
7758,122432,15.760831481121638,1,0
7758,574327,14.845407135568253,2,1
7758,480315,14.444240764429585,3,0
7758,112208,14.01793343101641,4,0
7758,172703,13.191882185622678,5,0
7758,142696,12.262709503160373,6,0
7758,423658,11.880876233723857,7,0
7758,136270,11.61498916086682,8,0
7758,294295,11.466721581977605,9,0
7758,127263,11.425904820508462,10,0
1915,78176,25.692304332372622,1,0
1915,318266,23.918982236069724,2,1
1915,182168,23.251003160300147,3,0
1915,306144,22.793018249222804,4,0
1915,66246,20.80205902916642,5,0
1915,505580,19.69509754068515,6,0
1915,591940,19.672147099702023,7,0
1915,393953,19.51384882386912,8,0
1915,565745,19.440717135888,9,0
1915,140038,19.431469335900516,10,0
4415,32744,11.612700435741054,1,0
4415,61792,11.08947053238558,2,0
4415,399751,10.705808121918285,3,0
4415,117451,9.997919452083455,4,0
4415,341579,9.864910230559126,5,0
4415,235522,9.765293896706488,6,0
4415,309550,9.622686413721823,7,0
4415,167356,9.586543412226446,8,0
4415,147646,9.569301423797546,9,1
4415,238234,9.477794844241185,10,1
10482,439757,24.722820343031046,1,0
10482,201495,20.993858388236305,2,0
10482,441176,16.869293363958768,3,0
10482,175821,15.596311208571375,4,0
10482,592636,15.051469673054418,5,0
10482,142696,14.987005219807473,6,0
10482,387277,14.609082131919948,7,0
10482,293320,13.874568028147461,8,0
10482,535317,13.871358842765856,9,0
10482,34925,13.434081277852822,10,0
2296,396853,23.160336107003552,1,1
2296,409573,22.018183260060876,2,0
2296,460357,21.39452851435529,3,0
2296,175982,21.09309458939191,4,0
2296,577201,20.581016181335762,5,0
2296,488258,19.924307290094358,6,0
2296,119298,19.207384122667534,7,1
2296,360003,19.190282227125177,8,0
2296,458235,18.463820877296655,9,0
2296,94279,18.242814309876536,10,0
6787,124230,30.125234967631382,1,0
6787,456436,28.195515772163226,2,0
6787,58290,25.848508812936178,3,0
6787,360003,25.423513107499602,4,0
6787,102237,25.372291598812716,5,0
6787,554568,25.31333903716469,6,0
6787,414288,25.20422654582824,7,0
6787,450808,24.93122870387436,8,0
6787,169824,24.768716841556433,9,0
6787,560872,24.75858031953232,10,0
2857,117451,18.523783255575495,1,0
2857,590917,18.204078298975652,2,0
2857,482335,17.891166556573687,3,0
2857,394460,17.68009759911038,4,0
2857,501384,17.069165452539963,5,1
2857,590710,17.045182959287082,6,0
2857,464502,17.00036946809536,7,0
2857,245728,16.929280965439325,8,0
2857,513258,16.813857613523773,9,0
2857,295864,16.488275928965717,10,1
753,51729,13.289813401804333,1,0
753,466718,9.815092866691462,2,1
753,409611,9.725600543383191,3,0
753,43726,9.706936717093933,4,0
753,147765,9.699893303384162,5,0
753,311807,9.691983258915705,6,0
753,587547,9.687467724201733,7,0
753,292769,9.645682906164026,8,0
753,131774,9.54702093872276,9,0
753,66323,9.199875240176869,10,0
2676,13975,13.578318255997011,1,0
2676,55666,13.278714099375785,2,1
2676,264408,13.05936525882118,3,0
2676,218845,12.900491587587151,4,0
2676,44110,12.858066426568474,5,0
2676,244749,12.45599736314644,6,0
2676,452148,11.86878410081433,7,0
2676,102237,11.843892274292486,8,0
2676,313171,11.211646627830792,9,0
2676,196427,11.100279426355876,10,0
7456,164008,27.81820701020836,1,0
7456,494727,26.80711335453089,2,0
7456,112714,26.56822282737345,3,0
7456,480315,25.87667992486771,4,0
7456,169062,25.539448686934183,5,0
7456,69197,25.235716865813394,6,0
7456,284235,24.656994407654366,7,0
7456,65120,24.46757089980932,8,1
7456,316838,23.86793329015643,9,0
7456,127452,23.579248602789285,10,0
2579,229809,33.01138107034066,1,0
2579,524471,27.90894160289347,2,1
2579,197052,27.834098249040977,3,1
2579,157630,26.91095093368677,4,0
2579,447931,26.583158683534517,5,0
2579,570155,26.446084255366376,6,0
2579,362805,26.425340018303686,7,0
2579,299395,26.297417380776732,8,0
2579,277179,26.288869871158408,9,0
2579,579473,26.272798774108306,10,0
687,506831,33.58030680784113,1,0
687,449630,27.5748400904081,2,0
687,579473,27.154813462601044,3,0
687,64103,26.70310410966804,4,0
687,214024,24.373633701428723,5,0
687,563025,23.678297288412914,6,0
687,572842,23.600621161224907,7,0
687,422091,23.30356610705113,8,0
687,332749,22.989162875225844,9,0
687,162456,22.98094952187943,10,0
2445,431685,47.01589974619999,1,1
2445,352838,29.274987730903035,2,0
2445,372909,26.120573613560495,3,0
2445,328341,24.645260887405545,4,0
2445,366761,24.039107452057458,5,0
2445,195081,23.360134221767833,6,0
2445,232563,23.062998508150386,7,0
2445,88124,22.69184742275405,8,0
2445,352640,22.46764463859765,9,0
2445,539133,21.805653524006132,10,0
2885,17651,24.40408872314272,1,0
2885,279865,17.06089923942183,2,0
2885,518563,16.168657976381983,3,0
2885,540539,16.12771955632132,4,0
2885,569457,15.739565027645737,5,0
2885,320579,13.802651719655252,6,0
2885,120991,13.181306168418416,7,0
2885,336441,13.027205235425674,8,0
2885,242524,12.7625120851573,9,0
2885,514417,12.7448881633044,10,0
5264,431814,31.362843305197178,1,1
5264,52579,24.9747281285146,2,1
5264,42438,22.58865514451262,3,0
5264,421371,22.023403595993262,4,0
5264,371720,21.829097838170206,5,1
5264,400841,21.57542845383029,6,0
5264,387022,20.460576799376774,7,0
5264,451737,19.712954241963317,8,0
5264,537418,19.6837902165159,9,0
5264,504996,19.3144840085369,10,0
7633,494727,41.403722248348124,1,1
7633,284235,35.84258525883224,2,0
7633,164008,33.938810061003444,3,0
7633,127452,31.611947379805446,4,0
7633,175831,30.84305471857622,5,0
7633,122996,30.053401164515282,6,1
7633,112714,29.676432522727815,7,0
7633,31465,29.30934830072271,8,0
7633,480315,28.25619878560986,9,0
7633,169062,27.52554990033301,10,0
9291,480315,44.8661113949858,1,1
9291,61022,37.272025928953084,2,0
9291,377429,36.44773965271108,3,0
9291,345199,35.552458344815946,4,0
9291,17208,34.575513645066614,5,0
9291,523810,33.421068780688834,6,0
9291,423658,33.00860999874327,7,0
9291,545759,32.72733812025384,8,0
9291,536120,32.71950982439317,9,0
9291,172703,32.47506784649913,10,0
4640,382005,20.615582977217823,1,0
4640,183612,20.445223810426146,2,0
4640,450742,20.019799036971758,3,0
4640,595200,19.842318450923216,4,0
4640,468923,19.385539157811078,5,0
4640,487525,19.003389024081635,6,0
4640,331534,18.969503621841596,7,0
4640,322314,18.956899375830158,8,1
4640,277179,18.942222772627744,9,0
4640,17651,18.799202183834446,10,0
939,366761,24.257191205756214,1,0
939,467390,21.55692503449274,2,0
939,565181,21.483122584700638,3,0
939,466084,21.32658505329652,4,0
939,31793,20.792904902393698,5,0
939,392434,20.377003139659763,6,1
939,19183,19.777655591371243,7,0
939,55666,19.300214825838683,8,0
939,488574,18.898913469997726,9,0
939,134941,18.82931254277876,10,0
1306,266952,21.971395417415344,1,0
1306,18003,20.735084344531113,2,0
1306,104793,19.26256141739165,3,0
1306,447931,19.215009437063507,4,0
1306,447353,18.42591744083492,5,0
1306,350986,17.93134016717414,6,0
1306,455340,17.914865192953968,7,0
1306,387022,17.87341075590354,8,0
1306,486333,17.77742135828016,9,0
1306,245728,17.760920875293383,10,0
8475,494655,26.593843030911923,1,1
8475,104793,22.738620440864196,2,1
8475,437427,20.17772335772191,3,1
8475,21311,19.790168816063645,4,0
8475,361028,18.022554119853858,5,0
8475,444107,16.954266766470084,6,1
8475,240562,16.311543869782124,7,1
8475,583203,15.960489960009875,8,0
8475,142631,15.84319370941538,9,0
8475,363591,15.614689651086358,10,0
6807,332567,27.066360128427274,1,1
6807,459351,22.30029860947662,2,0
6807,187583,21.619296229583117,3,0
6807,158520,21.53548410961389,4,0
6807,59714,20.96228677204931,5,0
6807,402466,20.74822076519884,6,0
6807,3118,20.05118611361165,7,0
6807,11184,19.56963689924823,8,0
6807,247895,19.253655561472108,9,0
6807,268553,18.78164335991972,10,0
5228,158732,31.29020760938575,1,0
5228,131774,29.7525290797881,2,0
5228,341947,28.032872590427598,3,0
5228,409573,27.47918114456489,4,0
5228,331534,27.4187449158906,5,0
5228,140038,26.74030128885028,6,0
5228,366594,26.23720385626298,7,0
5228,259476,25.901978416647687,8,0
5228,75235,25.643263410620616,9,0
5228,171339,25.32300737105476,10,0
2856,108739,15.135652862000864,1,0
2856,346042,14.374659836873246,2,0
2856,361028,13.360041277753755,3,0
2856,296769,13.332762218486783,4,0
2856,492506,12.908193595202423,5,0
2856,450742,12.094349887647333,6,0
2856,383978,11.58751125505902,7,0
2856,276831,11.514812400685994,8,0
2856,231727,11.307347795897797,9,1
2856,219033,11.28210983299833,10,0
3791,212222,43.738898687736054,1,1
3791,327432,30.590909067611264,2,1
3791,235522,30.51630394479568,3,0
3791,482415,30.22449099046227,4,0
3791,577201,30.104231249909144,5,1
3791,440270,28.088943829527302,6,0
3791,34925,27.897469134460046,7,0
3791,577578,27.78951744394473,8,0
3791,61792,27.6546536899072,9,0
3791,10790,26.568390459489216,10,0
4514,156211,33.89806621391631,1,1
4514,1642,32.646041689688,2,0
4514,426270,25.741183145914032,3,1
4514,352485,24.377108481582543,4,1
4514,317429,22.929102573553386,5,0
4514,354475,15.793154884268647,6,0
4514,305671,15.723160862367706,7,0
4514,418626,15.650845199230755,8,0
4514,197222,15.55787247084147,9,0
4514,565782,15.21264172402099,10,0
6122,496166,36.78139117379408,1,1
6122,305509,24.098001451212006,2,0
6122,385658,21.3826878896738,3,0
6122,509391,20.282421669982416,4,0
6122,595707,19.44712188119032,5,0
6122,403515,19.43327091589501,6,0
6122,42533,18.735081245771777,7,0
6122,428829,18.734956524130236,8,0
6122,283072,18.66065076260642,9,0
6122,219504,18.38460902125078,10,0
8832,108059,22.895471499784893,1,0
8832,94689,22.621002740889438,2,1
8832,268289,20.164095086780968,3,0
8832,597351,20.155843448326383,4,0
8832,539958,19.881561948973903,5,0
8832,133093,17.30705952439645,6,0
8832,413832,16.93704394624807,7,0
8832,289813,16.564733599750635,8,0
8832,94279,16.464550658253298,9,0
8832,450577,16.443507937000703,10,0
7145,301580,25.180358258546228,1,0
7145,379311,22.23299249016876,2,0
7145,297290,18.69172461314544,3,0
7145,62966,17.846872865730663,4,0
7145,172703,17.64625644842215,5,0
7145,451855,17.10882928250846,6,0
7145,81458,15.709550873818229,7,1
7145,306800,15.495548825151143,8,0
7145,479384,15.148574161189783,9,0
7145,408123,15.13968162144338,10,0
7674,164008,28.74126583540764,1,0
7674,249279,26.707868249205525,2,0
7674,89460,24.3557468197369,3,0
7674,494295,23.093760923330805,4,1
7674,65120,22.539768533945136,5,0
7674,452870,20.700506210833975,6,0
7674,223206,20.637246578378704,7,0
7674,156873,20.1834875395446,8,0
7674,172443,19.768323295180842,9,0
7674,99757,19.630281788213466,10,0
8202,115553,18.743392725223224,1,0
8202,92267,18.66245094795342,2,0
8202,363043,16.31019820149295,3,0
8202,431814,15.361683044787352,4,0
8202,31465,14.882677846066093,5,0
8202,265213,14.544146771473262,6,0
8202,371720,14.375550172473151,7,0
8202,514500,14.072633190649373,8,0
8202,330041,14.028966159438315,9,0
8202,251704,14.007600607620056,10,0
3682,329662,11.104835441069554,1,1
3682,388613,9.940391802779002,2,0
3682,537418,9.881218864837164,3,0
3682,336018,9.72074090508044,4,0
3682,27401,9.460057068908899,5,0
3682,233497,8.584245562288592,6,0
3682,125659,8.356254738609941,7,0
3682,92267,8.160728577055494,8,0
3682,306460,8.147112380663414,9,0
3682,330041,7.997952825553484,10,0
3446,323498,29.322339351219014,1,1
3446,211839,29.079585880682046,2,1
3446,505027,27.832433355917868,3,0
3446,31550,27.239980626807547,4,0
3446,204176,25.832099790491334,5,0
3446,366685,25.2422814616374,6,1
3446,367785,24.398324708598942,7,0
3446,157702,21.298014297234143,8,0
3446,241099,20.606165476846108,9,0
3446,240843,19.611837544878775,10,0
7592,40966,20.312980779568534,1,0
7592,273947,17.61523465795433,2,1
7592,563025,17.2759606015304,3,0
7592,208219,16.94534876282446,4,0
7592,213370,15.16537761705284,5,0
7592,150650,14.406883474310979,6,0
7592,593283,13.853023992278473,7,0
7592,15824,13.261930789511746,8,0
7592,198349,13.095722264753352,9,0
7592,381813,12.981798715526404,10,0
6715,518563,27.778581748715578,1,0
6715,568526,27.523477796535325,2,1
6715,526110,24.53310143820374,3,0
6715,13732,23.645910569431624,4,1
6715,195767,23.62784188379681,5,0
6715,51729,23.298691389558243,6,0
6715,149306,22.48105730639858,7,0
6715,280862,21.340552362182414,8,0
6715,434812,20.7149141273776,9,0
6715,435355,20.686270357906047,10,0
2264,534454,21.55838480309442,1,1
2264,556976,15.164678120553841,2,0
2264,488574,12.507883837248434,3,0
2264,350819,11.935970805317895,4,0
2264,31793,11.667561518458522,5,0
2264,450808,11.251284907178762,6,0
2264,498834,11.235589466256009,7,0
2264,244104,11.13105617084752,8,0
2264,588247,10.93320215609543,9,0
2264,169824,10.85985774053882,10,0
6121,315275,32.56510838080679,1,0
6121,289231,30.396314037488843,2,1
6121,279865,26.904698866058922,3,0
6121,135415,26.16229650292623,4,0
6121,51445,25.98613039918643,5,0
6121,257980,25.749725280639932,6,0
6121,326094,25.374630684672677,7,0
6121,472527,24.887489258324095,8,0
6121,573276,24.666769349804554,9,0
6121,176498,24.56649335090829,10,0
3453,1642,20.172566216203304,1,0
3453,418626,18.14262726603692,2,1
3453,156211,17.974154432392616,3,0
3453,317429,17.49273782093638,4,0
3453,328556,17.235688251303376,5,0
3453,565782,16.900248977469648,6,0
3453,367137,16.624781714845607,7,0
3453,352485,15.97714362610192,8,0
3453,233635,15.128262888005727,9,1
3453,474129,15.030060394536966,10,0
6985,78029,17.286950069743668,1,0
6985,125940,14.7747939056445,2,0
6985,538023,14.729898666438,3,0
6985,54584,14.371775569024328,4,0
6985,403755,13.947892012023733,5,0
6985,39478,13.755467987397331,6,0
6985,208855,13.515736340327281,7,0
6985,456436,13.06599858054328,8,1
6985,149305,12.920607085862349,9,0
6985,306430,12.910368052263598,10,0
2181,470289,38.870413937826946,1,0
2181,77245,33.91772800287913,2,0
2181,234436,32.55939244833423,3,0
2181,555732,30.447120261183436,4,0
2181,589970,28.799684072831006,5,0
2181,571258,28.5055300912682,6,0
2181,136315,28.198870501504647,7,0
2181,101604,27.238919289361686,8,0
2181,391988,26.5871753429417,9,0
2181,87722,26.434154450394722,10,0
8532,42438,12.658760356282055,1,0
8532,220072,12.354805601234585,2,0
8532,416307,12.29266615515831,3,1
8532,483299,12.102861321040091,4,0
8532,344372,11.981291203453289,5,0
8532,254279,11.700736135248766,6,0
8532,326991,10.921722737147347,7,0
8532,427726,10.608631338945855,8,0
8532,510875,10.188118405376397,9,0
8532,26203,10.128181181953376,10,0
4312,222639,31.767741804279407,1,1
4312,167950,29.343312538962156,2,1
4312,282435,24.4878601006763,3,1
4312,324779,21.813960625234802,4,0
4312,507284,21.801966025283548,5,1
4312,116647,21.11395560761377,6,1
4312,135845,19.253496029896016,7,1
4312,157702,19.046969721446217,8,0
4312,388575,19.027223408812567,9,0
4312,32744,18.752480905048348,10,0
9108,258291,12.052533797733643,1,0
9108,305579,11.501304994270715,2,0
9108,330856,11.404314984822697,3,0
9108,338175,11.043635209460922,4,0
9108,85522,10.777340078402764,5,0
9108,461592,9.729933946880838,6,0
9108,579763,9.523598831240447,7,0
9108,323363,9.2272504980403,8,0
9108,577201,8.849836937589197,9,0
9108,51046,8.755776412013027,10,0
8116,182297,14.595919355179184,1,0
8116,319793,14.54696226000465,2,0
8116,38711,14.062605600593773,3,0
8116,374867,13.76825631626929,4,0
8116,314478,13.29703298852533,5,0
8116,403186,13.137028285705417,6,0
8116,533457,12.779406595051018,7,0
8116,307095,12.334363563697618,8,0
8116,70096,12.03923281411685,9,0
8116,377429,11.456697737235437,10,0
9403,243148,13.665060941679359,1,0
9403,81924,11.369235587380231,2,0
9403,410259,11.162814842404943,3,0
9403,107092,10.760479425094882,4,0
9403,513258,10.146191006916347,5,0
9403,369355,10.109610153394213,6,0
9403,115817,9.700438218438151,7,0
9403,217868,9.692908919797686,8,0
9403,562793,9.526110762018547,9,0
9403,228403,9.479495566567868,10,0
776,124027,41.906563449931305,1,1
776,592680,23.102552205716947,2,1
776,10440,22.722598598780056,3,1
776,597880,22.65863471965374,4,1
776,2064,21.62497008425494,5,0
776,276411,20.718945966880504,6,0
776,597247,20.26745445495918,7,1
776,454810,20.077677294674924,8,0
776,136270,19.997629672464164,9,0
776,467044,19.5713892958375,10,1
6199,97894,17.52089918982987,1,0
6199,584273,17.07683680438125,2,1
6199,525827,16.997469735202742,3,0
6199,10399,16.841972002606113,4,0
6199,521641,15.911496080771581,5,0
6199,542163,15.524782919645304,6,0
6199,169921,15.510089234829652,7,1
6199,433801,15.312489130590945,8,0
6199,276831,15.205686375019516,9,0
6199,414693,15.03525594048249,10,1
1393,234436,27.598421458521905,1,0
1393,532932,19.446919525836744,2,1
1393,352640,18.901456825338197,3,1
1393,220022,18.517443332933958,4,1
1393,77245,18.32277004988887,5,0
1393,555732,17.000874983651975,6,0
1393,394871,16.6588003200987,7,0
1393,499782,15.869626269704224,8,0
1393,276411,15.64806682460109,9,0
1393,58937,15.519044966184886,10,0
9668,111768,29.061336133750274,1,1
9668,13260,22.179901376564054,2,1
9668,14368,19.53249118388574,3,0
9668,79998,16.841397750290817,4,0
9668,329662,16.640027991678153,5,0
9668,62151,16.31780080963499,6,0
9668,55022,16.254154127896427,7,0
9668,6574,16.101690814086435,8,0
9668,12432,15.783384858304764,9,0
9668,561884,15.455232266749956,10,0
9088,226303,12.60560520625227,1,0
9088,224654,12.165606049550542,2,0
9088,536120,11.902353825114574,3,0
9088,404339,11.815859364008936,4,0
9088,539263,11.141517311714631,5,0
9088,395357,10.833966818845795,6,0
9088,447508,10.805067923562364,7,0
9088,557219,10.240001537313182,8,0
9088,389004,10.17103675138706,9,0
9088,449630,9.864668481431533,10,0
3091,159936,21.10611088233074,1,1
3091,187739,19.083967582120586,2,1
3091,188015,19.03121862744697,3,0
3091,108302,18.95706302976761,4,1
3091,254454,18.840582575116436,5,0
3091,95778,18.758116824623343,6,1
3091,232262,18.392976941917464,7,0
3091,384626,18.02899418617781,8,0
3091,94586,16.74776465477129,9,0
3091,128698,16.634453146477455,10,0
1157,405777,16.159407076644225,1,1
1157,452544,11.83804126163643,2,0
1157,266952,11.699066527750794,3,0
1157,238234,10.19229956684077,4,0
1157,182168,9.852405699883718,5,0
1157,141738,9.53975436092923,6,0
1157,330693,9.36777484107349,7,0
1157,88124,9.34246771179461,8,0
1157,213236,9.206979170888584,9,0
1157,590710,8.986628200350191,10,0
4335,318583,21.962054962576012,1,1
4335,322246,18.225864733643448,2,1
4335,416225,16.880483359091766,3,0
4335,110515,15.786382891726028,4,0
4335,190169,15.181734420893614,5,0
4335,382381,15.136286294464064,6,0
4335,244749,15.00227539801586,7,0
4335,158185,14.719240302588231,8,0
4335,442110,14.129779753595946,9,0
4335,309555,14.078819016735677,10,0
8947,545759,28.49119883738914,1,0
8947,61022,28.0032960244957,2,0
8947,532657,26.060060761102502,3,0
8947,384564,24.075604981789226,4,0
8947,32811,23.91020680123344,5,0
8947,461592,23.877799105452674,6,1
8947,461084,22.133769450276446,7,0
8947,231227,21.86194779197786,8,0
8947,214901,21.774753699339655,9,0
8947,70488,21.740810767698513,10,0
6410,418150,23.11892415511722,1,0
6410,172703,20.692475078085998,2,0
6410,528034,18.263296670015656,3,0
6410,112208,18.24013730379055,4,0
6410,100485,17.714963461947423,5,0
6410,115372,17.359190605083455,6,0
6410,273861,17.15879830899852,7,0
6410,388613,16.539099634314294,8,0
6410,387277,16.215056171074608,9,0
6410,107092,16.060623587332785,10,0
5196,565745,20.6435644737177,1,1
5196,171339,20.17346884101571,2,0
5196,219033,19.827933596885245,3,0
5196,213370,19.446595396239914,4,0
5196,581889,18.31767059614739,5,0
5196,273947,16.997653110250823,6,0
5196,394467,16.617151986735998,7,0
5196,555101,16.417078554983647,8,0
5196,573874,16.363726453438293,9,0
5196,485195,16.250687567901053,10,0
8789,87349,45.470283165719735,1,1
8789,41912,37.53123380236984,2,1
8789,328341,34.70923137893981,3,0
8789,58290,33.6076843497743,4,0
8789,14870,29.799907246193094,5,0
8789,102436,28.01037601342517,6,0
8789,421371,25.14092666326046,7,0
8789,456470,24.826038447360325,8,0
8789,247895,24.021105660003368,9,0
8789,169626,24.014234657921445,10,0
5808,251824,24.868417437736905,1,1
5808,492506,23.677475572897592,2,0
5808,180571,23.525875996950756,3,0
5808,557877,23.51156185278424,4,0
5808,125355,23.202188763564905,5,0
5808,226053,23.09728287814265,6,0
5808,158520,23.043979742960126,7,0
5808,187583,23.001056066291774,8,0
5808,456470,22.89754254446367,9,0
5808,350145,22.858073526984338,10,0
9701,225682,18.491854366197956,1,0
9701,412502,17.36273185036877,2,0
9701,494926,16.04224288561869,3,0
9701,457416,15.314239011046388,4,0
9701,530110,15.111576676058794,5,0
9701,473540,14.980551005017567,6,0
9701,533515,14.878089656800688,7,0
9701,279865,14.860624930802967,8,0
9701,576632,14.669802156586696,9,0
9701,76054,14.446356737990888,10,0
3179,56718,30.194744342285325,1,0
3179,385073,29.7007329598739,2,1
3179,124630,21.483565874611134,3,0
3179,150219,19.947407935683522,4,1
3179,445298,18.28719525944794,5,0
3179,174335,17.46522515765315,6,0
3179,576295,17.374057330444572,7,0
3179,403755,17.09522156966912,8,0
3179,431685,16.833430970498153,9,0
3179,102443,16.455514391261147,10,0
6896,196427,16.223622570803013,1,0
6896,223070,14.258320202383874,2,0
6896,403755,13.7985361421861,3,0
6896,125940,12.944207100764476,4,0
6896,244749,12.871133644883678,5,0
6896,587120,12.305736333748747,6,0
6896,102443,12.272490865669393,7,0
6896,62966,12.148136727738375,8,0
6896,116865,11.518029157282204,9,0
6896,330041,11.451740908398504,10,0
2513,25762,21.373052032873428,1,0
2513,588247,20.875790269380165,2,0
2513,82344,18.665941798282145,3,1
2513,518624,18.249839776780068,4,0
2513,467390,16.279660430829303,5,0
2513,231727,14.70867145510553,6,0
2513,225718,14.634500404524953,7,0
2513,442110,14.236728168882653,8,0
2513,488574,14.129244838225098,9,0
2513,127974,13.902610481302075,10,0
8937,294295,15.178841756136359,1,0
8937,13260,11.154719695323866,2,0
8937,326991,9.606165274092843,3,0
8937,416307,9.551187580953274,4,0
8937,6574,8.954731468134275,5,0
8937,429378,8.932251089705817,6,0
8937,138703,8.845230932338012,7,0
8937,214003,8.81024400885828,8,0
8937,37517,8.428952095087666,9,0
8937,142726,8.00911723361476,10,0
9643,112208,23.77188243280994,1,1
9643,467575,19.781631077619327,2,0
9643,480315,19.466271385440503,3,0
9643,100485,17.370403765787458,4,0
9643,156816,16.714854107574343,5,0
9643,450577,16.28318094537484,6,0
9643,62897,16.15388972344268,7,0
9643,122996,15.266947339334068,8,0
9643,108721,15.151787762173345,9,0
9643,190169,15.109107416832083,10,0
5653,588247,33.06021429369858,1,1
5653,483456,25.333099512106397,2,0
5653,469776,22.7423796844105,3,0
5653,583635,22.15326420033259,4,0
5653,239313,22.08812248484665,5,0
5653,305287,21.899903846211263,6,0
5653,327432,21.6257057924536,7,0
5653,233732,21.596227362694897,8,0
5653,394941,21.51658515428118,9,0
5653,87722,20.898471597054662,10,0
2551,479276,20.815381215283015,1,0
2551,394460,18.72790521395187,2,0
2551,242124,18.53815353489037,3,0
2551,279319,18.39201494063281,4,0
2551,257980,18.337442893933922,5,0
2551,523158,18.30436250619233,6,0
2551,202990,17.8361890734904,7,0
2551,492506,17.593073380549605,8,0
2551,143100,17.39482460939535,9,1
2551,384564,17.340915307934765,10,0
1948,108739,26.5379163413572,1,0
1948,356928,23.49683907369344,2,0
1948,377571,23.093811316292545,3,0
1948,362215,22.49925901119818,4,0
1948,213331,21.57907331765987,5,0
1948,498834,21.431953358618653,6,0
1948,219033,21.131071146285663,7,0
1948,223206,21.009906438720186,8,0
1948,361028,20.918000231391552,9,0
1948,114900,20.838134114678795,10,0
4920,228341,39.50014488207739,1,1
4920,277217,38.31251070999129,2,0
4920,306815,32.22427708732053,3,1
4920,371720,31.63857957436745,4,0
4920,82294,31.086691260715483,5,1
4920,283202,27.49615926554615,6,0
4920,115517,27.304897129754515,7,0
4920,22221,27.228116476204292,8,0
4920,81304,27.007803192577814,9,0
4920,323363,26.06976226878491,10,0
2589,450577,28.040150847391214,1,1
2589,437969,22.834063692010375,2,0
2589,468144,22.246471303379064,3,1
2589,43961,22.042995229494178,4,1
2589,557877,20.506822614566996,5,0
2589,152286,19.70358770969616,6,0
2589,527698,19.692281289779903,7,0
2589,223309,19.207846518266884,8,0
2589,494689,18.857468057590456,9,0
2589,548673,18.501508393706324,10,0
7513,112208,17.657101115499366,1,0
7513,377429,17.328457945457252,2,0
7513,172703,16.852591314355784,3,0
7513,87722,16.67154407605978,4,0
7513,133093,16.383223163541523,5,0
7513,467575,14.294747815391172,6,0
7513,536120,13.993541650870496,7,0
7513,62966,13.767442047743248,8,0
7513,480315,13.741644077763269,9,0
7513,574327,13.562343101126604,10,0
5410,13975,24.32035662579751,1,1
5410,371720,21.173633675227723,2,0
5410,494323,20.96247094352802,3,0
5410,64103,20.16217873335473,4,0
5410,157630,18.788342759689236,5,0
5410,488258,18.32089532432588,6,0
5410,452148,16.972719092376472,7,0
5410,44110,16.780871300588647,8,0
5410,5152,16.465557190659077,9,0
5410,130209,16.45991164388176,10,0
2334,228403,37.210944682396686,1,1
2334,208219,27.457747045388025,2,0
2334,107092,22.548859368322375,3,0
2334,2304,22.47584927043984,4,1
